# NEW LOG
# format=BNRDD
# deadtime=on
# device_id=65002
# channels=1
# device_model=bGeigieZen
# firmware_version=3.4.1
# location=Mitsue Village, Nara Prefecture, Japan
# event=Yamato-hime Marathon 2026-05-08
$BNRDD,65002,2026-05-08T01:15:00Z,30,2,2,A,3430.8118,N,13612.1146,E,510.0,A,9,1*74
$BNRDD,65002,2026-05-08T01:15:05Z,29,2,4,A,3430.8143,N,13612.1232,E,509.7,A,8,1*7F
$BNRDD,65002,2026-05-08T01:15:10Z,31,3,7,A,3430.8169,N,13612.1317,E,509.4,A,7,1*72
$BNRDD,65002,2026-05-08T01:15:15Z,35,3,10,A,3430.8195,N,13612.1402,E,509.1,A,10,1*76
$BNRDD,65002,2026-05-08T01:15:20Z,31,3,13,A,3430.8222,N,13612.1487,E,508.8,A,8,1*44
$BNRDD,65002,2026-05-08T01:15:25Z,30,2,15,A,3430.8249,N,13612.1572,E,508.5,A,7,1*43
$BNRDD,65002,2026-05-08T01:15:30Z,26,2,17,A,3430.8214,N,13612.1638,E,508.1,A,10,1*75
$BNRDD,65002,2026-05-08T01:15:35Z,28,2,19,A,3430.8155,N,13612.1693,E,507.8,A,8,1*48
$BNRDD,65002,2026-05-08T01:15:40Z,28,2,21,A,3430.8098,N,13612.1751,E,507.5,A,7,1*4C
$BNRDD,65002,2026-05-08T01:15:45Z,31,3,24,A,3430.8042,N,13612.1812,E,507.2,A,8,1*42
$BNRDD,65002,2026-05-08T01:15:50Z,29,2,26,A,3430.7985,N,13612.1871,E,506.9,A,8,1*4E
$BNRDD,65002,2026-05-08T01:15:55Z,27,2,28,A,3430.7928,N,13612.1929,E,506.6,A,8,1*4F
$BNRDD,65002,2026-05-08T01:16:00Z,33,3,31,A,3430.7871,N,13612.1987,E,506.3,A,7,1*43
$BNRDD,65002,2026-05-08T01:16:05Z,29,2,33,A,3430.7811,N,13612.2043,E,506.0,A,10,1*7F
